case_idx,case_date,case_lat,case_lon,rlsd_type,station_id,station_la,station_lo,station_el,zones1_BA_Climate,zones2_BA_Climate,zones3_BA_Climate,zone
"6637",2022/02/04,40.82479,-80.75669,NATURAL GAS,GHCND:USC00466442,40.526100000000000,-80.627499999999998,205.699999999999989,Cold,Cold,Mixed-Humid,Cold
"8059",2010/09/07,40.824719,-80.756417,NATURAL GAS,GHCND:USC00466442,40.526100000000000,-80.627499999999998,205.699999999999989,Cold,Cold,Mixed-Humid,Cold
"6434",2010/09/26,40.723422,-92.872749,NATURAL GAS,GHCND:USC00131354,40.732399999999998,-92.889899999999997,275.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5414",2020/01/11,40.695799,-82.562557,NATURAL GAS,GHCND:USC00334874,40.760469999999998,-82.616680000000002,411.500000000000000,Cold,Cold,Mixed-Humid,Cold
"7065",2018/09/19,40.900053,-96.178746,NATURAL GAS,GHCND:USC00258395,40.666100000000000,-96.189099999999996,335.300000000000011,Cold,Cold,Mixed-Humid,Cold
"7863",2012/02/12,40.62899,-93.5415,NATURAL GAS,GHCND:USC00130149,40.703919999999997,-93.370270000000005,332.199999999999989,Cold,Cold,Mixed-Humid,Cold
"7871",2012/01/30,40.62899,-93.5415,NATURAL GAS,GHCND:USC00130149,40.703919999999997,-93.370270000000005,332.199999999999989,Cold,Cold,Mixed-Humid,Cold
"7999",2011/01/30,40.6091021,-93.5536968,NATURAL GAS,GHCND:USC00130149,40.703919999999997,-93.370270000000005,332.199999999999989,Cold,Cold,Mixed-Humid,Cold
"4123",2012/12/17,40.97604,-96.4566,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,GHCND:USW00094995,40.848399999999998,-96.565100000000001,362.399999999999977,Cold,Cold,Mixed-Humid,Cold
"5938",2015/06/03,40.744034,-96.648896,NATURAL GAS,GHCND:USW00094995,40.848399999999998,-96.565100000000001,362.399999999999977,Cold,Cold,Mixed-Humid,Cold
"7664",2013/12/03,40.9287,-96.517,NATURAL GAS,GHCND:USW00094995,40.848399999999998,-96.565100000000001,362.399999999999977,Cold,Cold,Mixed-Humid,Cold
"5649",2018/02/25,40.7851556,-82.49163333,NATURAL GAS,GHCND:USW00014891,40.820399999999999,-82.517690000000002,392.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5848",2016/05/03,40.86841,-82.30799,,GHCND:USW00014891,40.820399999999999,-82.517690000000002,392.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5933",2015/06/11,40.901488,-82.589641,NATURAL GAS,GHCND:USW00014891,40.820399999999999,-82.517690000000002,392.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6644",2022/01/23,40.82003,-82.42183,NATURAL GAS,GHCND:USW00014891,40.820399999999999,-82.517690000000002,392.800000000000011,Cold,Cold,Mixed-Humid,Cold
"7529",2014/11/23,40.706538,-82.360697,NATURAL GAS,GHCND:USW00014891,40.820399999999999,-82.517690000000002,392.800000000000011,Cold,Cold,Mixed-Humid,Cold
"7920",2011/09/04,40.81935,-82.421944,NATURAL GAS,GHCND:USW00014891,40.820399999999999,-82.517690000000002,392.800000000000011,Cold,Cold,Mixed-Humid,Cold
"3714",2013/12/20,40.80216,-76.60618,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00360457,40.820860000000003,-76.498310000000004,309.399999999999977,Cold,Cold,Mixed-Humid,Cold
"499",2021/12/15,40.752127,-75.95976,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00365344,40.834350000000001,-76.143739999999994,521.200000000000045,Cold,Cold,Mixed-Humid,Cold
"6232",2012/07/13,40.7016,-86.8714,NATURAL GAS,GHCND:USC00121417,40.665300000000002,-86.954999999999998,219.500000000000000,Cold,Cold,Mixed-Humid,Cold
"1422",2019/04/23,40.896397,-85.451073,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00124181,40.856000000000002,-85.498800000000003,222.800000000000011,Cold,Cold,Mixed-Humid,Cold
"4399",2012/03/12,40.894805,-85.440504,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,GHCND:USC00124181,40.856000000000002,-85.498800000000003,222.800000000000011,Cold,Cold,Mixed-Humid,Cold
"4710",2011/04/12,40.78155,-85.50785,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00124181,40.856000000000002,-85.498800000000003,222.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6171",2013/03/04,40.85807,-97.997968,NATURAL GAS,GHCND:USC00251065,40.879480000000001,-97.750709999999998,522.700000000000045,Cold,Cold,Mixed-Humid,Cold
"5334",2020/10/24,40.864375,-97.616653,NATURAL GAS,GHCND:USC00259513,40.915199999999999,-97.599699999999999,491.600000000000023,Cold,Cold,Mixed-Humid,Cold
"243",2022/11/05,40.94263,-88.644437,CRUDE OIL,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"357",2022/06/23,40.942956,-88.647229,CRUDE OIL,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"787",2021/02/19,40.943094,-88.644964,CRUDE OIL,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"1931",2018/01/20,40.944103,-88.647119,CRUDE OIL,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"3029",2015/06/16,40.943291,-88.647391,CRUDE OIL,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"3138",2015/03/20,40.944856,-88.644669,CRUDE OIL,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"3895",2013/06/06,40.94267,-88.64449,CRUDE OIL,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"5415",2020/01/11,40.646379,-88.774788,NATURAL GAS,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"8026",2010/11/22,40.860041,-88.541933,NATURAL GAS,GHCND:USC00111475,40.740760000000002,-88.718019999999996,219.199999999999989,Cold,Cold,Mixed-Humid,Cold
"1698",2018/09/07,40.839825,-84.927605,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00122096,40.848300000000002,-84.929900000000004,239.300000000000011,Cold,Cold,Mixed-Humid,Cold
"2482",2016/09/22,40.803479,-84.802507,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00122096,40.848300000000002,-84.929900000000004,239.300000000000011,Cold,Cold,Mixed-Humid,Cold
"6044",2014/07/08,40.77201,-97.052311,NATURAL GAS,GHCND:USC00257715,40.916899999999998,-97.089799999999997,457.500000000000000,Cold,Cold,Mixed-Humid,Cold
"6935",2019/08/12,40.91349631,-90.95035695,NATURAL GAS,GHCND:USC00113455,40.882100000000001,-91.023399999999995,164.000000000000000,Cold,Cold,Mixed-Humid,Cold
"5430",2019/11/27,40.9164844,-81.7632056,NATURAL GAS,GHCND:USW00004842,40.873240000000003,-81.888639999999995,336.800000000000011,Cold,Cold,Mixed-Humid,Cold
"7210",2017/07/24,40.69032,-81.64907,NATURAL GAS,GHCND:USW00004842,40.873240000000003,-81.888639999999995,336.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6754",2021/02/16,40.81517,-99.16053,NATURAL GAS,GHCND:USC00254335,40.725800000000000,-99.013300000000001,649.200000000000045,Cold,Cold,Mixed-Humid,Cold
"2150",2017/07/29,40.935694,-83.818306,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00336405,40.946199999999997,-83.961399999999998,234.699999999999989,Cold,Cold,Mixed-Humid,Cold
"5274",2021/05/28,40.8473585,-96.6822531,NATURAL GAS,GHCND:USW00014939,40.847810000000003,-96.764669999999995,356.699999999999989,Cold,Cold,Mixed-Humid,Cold
"5357",2020/09/02,40.813258,-96.671531,NATURAL GAS,GHCND:USW00014939,40.847810000000003,-96.764669999999995,356.699999999999989,Cold,Cold,Mixed-Humid,Cold
"2734",2016/02/12,41.11988,-91.647847,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,GHCND:USC00135796,40.960110000000000,-91.585099999999997,220.699999999999989,Cold,Cold,Mixed-Humid,Cold
"7665",2013/12/02,40.92921,-91.34643,NATURAL GAS,GHCND:USC00135796,40.960110000000000,-91.585099999999997,220.699999999999989,Cold,Cold,Mixed-Humid,Cold
"7878",2012/01/06,41.05968,-78.7288,NATURAL GAS,GHCND:USC00363417,40.966690000000000,-78.587180000000004,460.199999999999989,Cold,Cold,Mixed-Humid,Cold
"2228",2017/05/02,40.772128,-81.410237,CRUDE OIL,GHCND:USW00014895,40.918109999999999,-81.443420000000003,368.800000000000011,Cold,Cold,Mixed-Humid,Cold
"2601",2016/06/07,40.770458,-81.410174,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USW00014895,40.918109999999999,-81.443420000000003,368.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5034",2010/05/20,40.70942,-81.36428,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USW00014895,40.918109999999999,-81.443420000000003,368.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5676",2017/12/14,40.797129,-81.634377,NATURAL GAS,GHCND:USW00014895,40.918109999999999,-81.443420000000003,368.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6018",2014/10/01,40.70302259,-81.43497065,NATURAL GAS,GHCND:USW00014895,40.918109999999999,-81.443420000000003,368.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6964",2019/05/30,40.886023,-81.542793,NATURAL GAS,GHCND:USW00014895,40.918109999999999,-81.443420000000003,368.800000000000011,Cold,Cold,Mixed-Humid,Cold
"7702",2013/07/22,40.94615474,-81.54106343,NATURAL GAS,GHCND:USW00014895,40.918109999999999,-81.443420000000003,368.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5367",2020/07/28,40.892459,-80.856872,NATURAL GAS,GHCND:USC00330639,41.043070000000000,-81.009129999999999,317.000000000000000,Cold,Cold,Mixed-Humid,Cold
"5808",2016/08/28,40.871339,-80.885325,NATURAL GAS,GHCND:USC00330639,41.043070000000000,-81.009129999999999,317.000000000000000,Cold,Cold,Mixed-Humid,Cold
"7995",2011/02/10,40.73407,-80.89249,NATURAL GAS,GHCND:USC00330639,41.043070000000000,-81.009129999999999,317.000000000000000,Cold,Cold,Mixed-Humid,Cold
"5378",2020/06/23,40.996875,-85.145068,NATURAL GAS,GHCND:USW00014827,40.972479999999997,-85.206360000000004,243.000000000000000,Cold,Cold,Mixed-Humid,Cold
"5752",2017/03/09,40.900325,-98.339731,NATURAL GAS,GHCND:USW00014935,40.961460000000002,-98.313040000000001,561.700000000000045,Cold,Cold,Mixed-Humid,Cold
"6438",2010/09/18,41.20049,-96.24264,NATURAL GAS,GHCND:USC00253467,41.127130000000001,-96.247439999999997,390.100000000000023,Cold,Cold,Mixed-Humid,Cold
"5585",2018/10/30,41.190709,-95.97409,NATURAL GAS,GHCND:USC00258088,41.062500000000000,-96.006900000000002,324.600000000000023,Cold,Cold,Mixed-Humid,Cold
"5625",2018/05/12,41.115336,-95.954891,NATURAL GAS,GHCND:USC00258088,41.062500000000000,-96.006900000000002,324.600000000000023,Cold,Cold,Mixed-Humid,Cold
"6652",2022/01/02,40.966954,-95.930216,NATURAL GAS,GHCND:USC00258088,41.062500000000000,-96.006900000000002,324.600000000000023,Cold,Cold,Mixed-Humid,Cold
"5328",2020/11/12,41.1293734,-81.6344553,NATURAL GAS,GHCND:USW00014813,41.037320000000001,-81.463409999999996,318.100000000000023,Cold,Cold,Mixed-Humid,Cold
"5509",2019/05/23,41.11904,-81.45703,NATURAL GAS,GHCND:USW00014813,41.037320000000001,-81.463409999999996,318.100000000000023,Cold,Cold,Mixed-Humid,Cold
"6965",2019/05/28,41.071963,-79.240992,NATURAL GAS,GHCND:USC00367229,40.924799999999998,-79.282499999999999,390.100000000000023,Cold,Cold,Mixed-Humid,Cold
"7271",2016/12/26,40.801407,-79.351463,NATURAL GAS,GHCND:USC00367229,40.924799999999998,-79.282499999999999,390.100000000000023,Cold,Cold,Mixed-Humid,Cold
"5339",2020/10/08,41.04610177,-88.87215095,NATURAL GAS,GHCND:USC00118353,41.090649999999997,-88.816000000000003,184.699999999999989,Cold,Cold,Mixed-Humid,Cold
"3196",2015/02/10,41.090482,-88.298295,CRUDE OIL,GHCND:USC00112500,41.106729999999999,-88.410889999999995,190.500000000000000,Cold,Cold,Mixed-Humid,Cold
"1125",2020/02/06,41.050713,-87.747038,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00114603,41.135060000000003,-87.885639999999995,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"3281",2014/12/05,41.01816,-88.015049,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00114603,41.135060000000003,-87.885639999999995,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"3592",2014/03/14,41.14364,-87.902235,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00114603,41.135060000000003,-87.885639999999995,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"3593",2014/03/14,41.14364,-87.902235,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00114603,41.135060000000003,-87.885639999999995,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"5084",2010/03/29,41.1784,-87.8504,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00114603,41.135060000000003,-87.885639999999995,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"6850",2020/05/07,41.06548,-88.08821,NATURAL GAS,GHCND:USC00114603,41.135060000000003,-87.885639999999995,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"7927",2011/08/16,41.03423,-88.08837,NATURAL GAS,GHCND:USC00114603,41.135060000000003,-87.885639999999995,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"5314",2020/12/25,41.095368,-75.326474,NATURAL GAS,GHCND:USW00054789,41.136839999999999,-75.377099999999999,574.600000000000023,Cold,Cold,Mixed-Humid,Cold
"5164",2022/12/29,41.18284,-80.74253,NATURAL GAS,GHCND:USC00338769,41.201900000000002,-80.810500000000005,274.300000000000011,Cold,Cold,Mixed-Humid,Cold
"5332",2020/10/29,41.04099,-79.50848,NATURAL GAS,GHCND:USC00361485,41.192200000000000,-79.436099999999996,317.000000000000000,Cold,Cold,Mixed-Humid,Cold
"6932",2019/08/21,41.02583333,-79.6327778,NATURAL GAS,GHCND:USC00361485,41.192200000000000,-79.436099999999996,317.000000000000000,Cold,Cold,Mixed-Humid,Cold
"7013",2019/01/25,41.23526243,-91.35004323,NATURAL GAS,GHCND:USC00131731,41.276499999999999,-91.358009999999993,179.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6492",2010/02/26,41.23509,-89.93011,NATURAL GAS,GHCND:USC00114710,41.242899999999999,-89.899699999999996,237.699999999999989,Cold,Cold,Mixed-Humid,Cold
"5382",2020/05/29,41.283554,-80.527737,NATURAL GAS,GHCND:USW00014852,41.254779999999997,-80.673609999999996,355.600000000000023,Cold,Cold,Mixed-Humid,Cold
"6502",2010/02/13,41.0237,-80.5988,NATURAL GAS,GHCND:USW00014852,41.254779999999997,-80.673609999999996,355.600000000000023,Cold,Cold,Mixed-Humid,Cold
"1959",2017/12/27,41.038343,-82.714678,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00336118,41.263420000000004,-82.614620000000002,204.199999999999989,Cold,Cold,Mixed-Humid,Cold
"5606",2018/08/09,41.25732,-77.27101,NATURAL GAS,GHCND:USC00365109,41.131000000000000,-77.433599999999998,172.500000000000000,Cold,Cold,Mixed-Humid,Cold
"7112",2018/04/06,41.25961073,-77.2291759,NATURAL GAS,GHCND:USC00365109,41.131000000000000,-77.433599999999998,172.500000000000000,Cold,Cold,Mixed-Humid,Cold
"7732",2013/05/05,41.327134,-77.265951,NATURAL GAS,GHCND:USC00365109,41.131000000000000,-77.433599999999998,172.500000000000000,Cold,Cold,Mixed-Humid,Cold
"270",2022/10/05,41.263886,-97.185326,CRUDE OIL,GHCND:USC00252205,41.248210000000000,-97.058019999999999,509.600000000000023,Cold,Cold,Mixed-Humid,Cold
"4685",2011/05/17,41.04755,-83.73375,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00332791,41.046100000000003,-83.662199999999999,234.099999999999994,Cold,Cold,Mixed-Humid,Cold
"1919",2018/01/30,41.28601,-94.74377,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,GHCND:USC00135250,41.255200000000002,-94.765000000000001,399.300000000000011,Cold,Cold,Mixed-Humid,Cold
"2286",2017/03/13,41.286014,-94.743773,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00135250,41.255200000000002,-94.765000000000001,399.300000000000011,Cold,Cold,Mixed-Humid,Cold
"3150",2015/03/12,41.255797,-82.397732,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00336196,41.280200000000001,-82.218699999999998,248.699999999999989,Cold,Cold,Mixed-Humid,Cold
"3931",2013/05/11,41.274678,-82.167048,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00336196,41.280200000000001,-82.218699999999998,248.699999999999989,Cold,Cold,Mixed-Humid,Cold
"3974",2013/04/05,41.255807,-82.397732,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00336196,41.280200000000001,-82.218699999999998,248.699999999999989,Cold,Cold,Mixed-Humid,Cold
"4462",2012/01/12,41.17974,-82.21559,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00336196,41.280200000000001,-82.218699999999998,248.699999999999989,Cold,Cold,Mixed-Humid,Cold
"5552",2019/01/31,41.38932,-82.35938,NATURAL GAS,GHCND:USC00336196,41.280200000000001,-82.218699999999998,248.699999999999989,Cold,Cold,Mixed-Humid,Cold
"6907",2019/11/17,41.17298,-82.21318,NATURAL GAS,GHCND:USC00336196,41.280200000000001,-82.218699999999998,248.699999999999989,Cold,Cold,Mixed-Humid,Cold
"5241",2021/10/24,41.39615,-88.944209,NATURAL GAS,GHCND:USC00116526,41.328170000000000,-88.909710000000004,166.099999999999994,Cold,Cold,Mixed-Humid,Cold
"6649",2022/01/12,41.42761,-77.853339,NATURAL GAS,GHCND:USC00360147,41.357889999999998,-77.926439999999999,283.500000000000000,Cold,Cold,Mixed-Humid,Cold
"2700",2016/03/10,41.187143,-91.70938,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,GHCND:USC00138688,41.282400000000003,-91.707800000000006,209.400000000000006,Cold,Cold,Mixed-Humid,Cold
"2711",2016/02/26,41.258087,-91.792114,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,GHCND:USC00138688,41.282400000000003,-91.707800000000006,209.400000000000006,Cold,Cold,Mixed-Humid,Cold
"4307",2012/06/05,41.286642,-81.211906,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USC00333780,41.307180000000002,-81.147589999999994,374.899999999999977,Cold,Cold,Mixed-Humid,Cold
"6819",2020/08/10,41.20767315,-93.98931273,NATURAL GAS,GHCND:USC00139132,41.402479999999997,-94.014660000000006,297.199999999999989,Cold,Cold,Mixed-Humid,Cold
"3642",2014/02/12,41.421858,-81.761444,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USW00014820,41.405679999999997,-81.851910000000004,236.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5549",2019/02/03,41.43026,-81.79026,NATURAL GAS,GHCND:USW00014820,41.405679999999997,-81.851910000000004,236.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5607",2018/07/26,41.43362,-81.80123,NATURAL GAS,GHCND:USW00014820,41.405679999999997,-81.851910000000004,236.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6687",2021/09/14,41.24631,-81.63842,NATURAL GAS,GHCND:USW00014820,41.405679999999997,-81.851910000000004,236.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6181",2013/01/28,41.12043,-83.17673,,GHCND:USC00332974,41.333530000000003,-83.119590000000002,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"7861",2012/02/29,41.16875555,-83.0288861,,GHCND:USC00332974,41.333530000000003,-83.119590000000002,182.900000000000006,Cold,Cold,Mixed-Humid,Cold
"6756",2021/02/15,41.512715,-77.983961,NATURAL GAS,GHCND:USC00368469,41.403900000000000,-78.018299999999996,284.100000000000023,Cold,Cold,Mixed-Humid,Cold
"7277",2016/12/12,41.512855,-77.984494,,GHCND:USC00368469,41.403900000000000,-78.018299999999996,284.100000000000023,Cold,Cold,Mixed-Humid,Cold
"7376",2015/11/24,41.5128191,-77.984769,NATURAL GAS,GHCND:USC00368469,41.403900000000000,-78.018299999999996,284.100000000000023,Cold,Cold,Mixed-Humid,Cold
"1452",2019/03/21,41.43777,-96.34277,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,GHCND:USC00258795,41.319699999999997,-96.367199999999997,349.000000000000000,Cold,Cold,Mixed-Humid,Cold
"5591",2018/10/15,41.289142,-96.22908,NATURAL GAS,GHCND:USC00258795,41.319699999999997,-96.367199999999997,349.000000000000000,Cold,Cold,Mixed-Humid,Cold
"6260",2012/04/05,41.271642,-96.24395,NATURAL GAS,GHCND:USC00258795,41.319699999999997,-96.367199999999997,349.000000000000000,Cold,Cold,Mixed-Humid,Cold
"956",2020/08/05,41.213502,-95.831935,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
"4992",2010/06/30,41.31825,-95.93717,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5116",2010/02/23,41.21235,-95.8301,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5323",2020/12/08,41.21095,-95.99487,NATURAL GAS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
"5883",2016/01/09,41.255766,-95.930814,NATURAL GAS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6264",2012/03/09,41.218051,-95.968372,NATURAL GAS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6331",2011/06/25,41.246044,-96.0143324,NATURAL GAS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6429",2010/10/04,41.212557,-95.997656,NATURAL GAS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
"6445",2010/08/26,41.292013,-96.033921,NATURAL GAS,GHCND:USW00014942,41.311860000000003,-95.901859999999999,298.800000000000011,Cold,Cold,Mixed-Humid,Cold
